id_usuario,nombre,apellido,correo,tipo_circunscripcion
58724989,Edith,Palacios,edith.palacios24989@example.com,NACIONAL
87023562,Alberto,Ortiz,alberto.ortiz23562@example.com,NACIONAL
14620920,Isabel,Gómez,isabel.gomez20920@example.com,NACIONAL
8329653,Omar,Castillo,omar.castillo29653@example.com,NACIONAL
82686800,Manuel,Hurtado,manuel.hurtado86800@example.com,NACIONAL
29371681,Andrea,Morales,andrea.morales71681@example.com,NACIONAL
52484042,Carlos,Ortiz,carlos.ortiz84042@example.com,INDIGENA
34353819,José,Buitrago,jose.buitrago53819@example.com,INDIGENA
14353211,Guillermo,López,guillermo.lopez53211@example.com,INDIGENA
95226006,Luz,Polo,luz.polo26006@example.com,INDIGENA
42034379,Pablo,Sanabria,pablo.sanabria34379@example.com,NACIONAL
68512858,Augusto,Torres,augusto.torres12858@example.com,INDIGENA
25809008,Aura,Gil,aura.gil09008@example.com,NACIONAL
36326982,Juan,Ruiz,juan.ruiz26982@example.com,NACIONAL
77456239,Dario,Álvarez,dario.alvarez56239@example.com,NACIONAL
27913504,Ana,Pérez,ana.perez13504@example.com,NACIONAL
71660793,Alejandro,Méndez,alejandro.mendez60793@example.com,NACIONAL
11264838,María,Vega,maria.vega64838@example.com,NACIONAL
78029090,Marlon,Sierra,marlon.sierra29090@example.com,INDIGENA
6887673,Luis,Ávila,luis.avila87673@example.com,NACIONAL
74045945,Verónica,Muñoz,veronica.munoz45945@example.com,NACIONAL
2160156,Fernanda,Chávez,fernanda.chavez60156@example.com,NACIONAL
78815149,Frank,Agudelo,frank.agudelo15149@example.com,INDIGENA
3695736,Francisco,Luna,francisco.luna95736@example.com,NACIONAL
48107382,Marcela,Gómez,marcela.gomez07382@example.com,NACIONAL
36176845,Fernanda,Martínez,fernanda.martinez76845@example.com,NACIONAL
32599990,Alejandro,Garzón,alejandro.garzon99990@example.com,NACIONAL
11492366,Margoth,Herrera,margoth.herrera92366@example.com,INDIGENA
61895481,Graciela,Muñoz,graciela.munoz95481@example.com,INDIGENA
81229239,Nelsy,Parada,nelsy.parada29239@example.com,NACIONAL
93684801,Santiago,Cuéllar,santiago.cuellar84801@example.com,NACIONAL
54283892,Antonio,Osorio,antonio.osorio83892@example.com,INDIGENA
30208025,David,Gutiérrez,david.gutierrez08025@example.com,NACIONAL
16944739,Hernando,Marín,hernando.marin44739@example.com,NACIONAL
53732964,Jorge,Guevara,jorge.guevara32964@example.com,INDIGENA
88695496,Milena,Garzón,milena.garzon95496@example.com,NACIONAL
42848642,Gloria,Castillo,gloria.castillo48642@example.com,NACIONAL
34981774,María,Pérez,maria.perez81774@example.com,NACIONAL
56664991,Jesús,Martínez,jesus.martinez64991@example.com,NACIONAL
75841486,Sandra,Monroy,sandra.monroy41486@example.com,NACIONAL
39341533,Luz,González,luz.gonzalez41533@example.com,NACIONAL
2157940,María,Díaz,maria.diaz57940@example.com,INDIGENA
91041159,Jorge,Peña,jorge.pena41159@example.com,NACIONAL
16752257,Mercedes,Toro,mercedes.toro52257@example.com,NACIONAL
16308849,Ana,Valderrama,ana.valderrama08849@example.com,NACIONAL
84672742,Lorena,Jaramillo,lorena.jaramillo72742@example.com,INDIGENA
12163858,José,Murillo,jose.murillo63858@example.com,NACIONAL
74228944,Sebastián,Fajardo,sebastian.fajardo28944@example.com,INDIGENA
63307928,Jorge,Arias,jorge.arias07928@example.com,INDIGENA
38380887,Ana,Arango,ana.arango80887@example.com,NACIONAL
58244215,Mauricio,Gonzáles,mauricio.gonzales44215@example.com,NACIONAL
94006503,José,Ospina,jose.ospina06503@example.com,NACIONAL
61172179,Andrea,Morales,andrea.morales72179@example.com,NACIONAL
44184319,Valentina,Angulo,valentina.angulo84319@example.com,NACIONAL
95961780,Néstor,Franco,nestor.franco61780@example.com,NACIONAL
2282199,Elizabeth,Suárez,elizabeth.suarez82199@example.com,NACIONAL
69885920,Lilia,Campo,lilia.campo85920@example.com,INDIGENA
33522857,Andrés,Arboleda,andres.arboleda22857@example.com,NACIONAL
7949238,Omaira,Peña,omaira.pena49238@example.com,NACIONAL
36651839,José,Erazo,jose.erazo51839@example.com,NACIONAL
73578518,Darwin,Correa,darwin.correa78518@example.com,INDIGENA
75310840,Jenny,Sánchez,jenny.sanchez10840@example.com,NACIONAL
51832914,Marco,Moreno,marco.moreno32914@example.com,NACIONAL
18050784,Julio,Barrios,julio.barrios50784@example.com,NACIONAL
9641027,Carolina,Pacheco,carolina.pacheco41027@example.com,NACIONAL
50322699,María,Vallejo,maria.vallejo22699@example.com,NACIONAL
37257233,María,Sánchez,maria.sanchez57233@example.com,NACIONAL
87099563,Juan,Burgos,juan.burgos99563@example.com,NACIONAL
28907884,Cecilia,Sánchez,cecilia.sanchez07884@example.com,NACIONAL
55637619,Antonio,Arévalo,antonio.arevalo37619@example.com,INDIGENA
38981875,Javier,Jiménez,javier.jimenez81875@example.com,NACIONAL
84931376,Diana,Mendoza,diana.mendoza31376@example.com,NACIONAL
20871401,Enrique,Castillo,enrique.castillo71401@example.com,NACIONAL
33530134,Francisco,Vanegas,francisco.vanegas30134@example.com,NACIONAL
77923234,María,Perdomo,maria.perdomo23234@example.com,NACIONAL
48651232,Rafael,Narváez,rafael.narvaez51232@example.com,NACIONAL
61351188,Luisa,Flórez,luisa.florez51188@example.com,NACIONAL
19887633,Dagoberto,Serrano,dagoberto.serrano87633@example.com,NACIONAL
55278210,Gilma,Mena,gilma.mena78210@example.com,NACIONAL
25891221,Luz,Quintero,luz.quintero91221@example.com,INDIGENA
51570975,Dayana,Morales,dayana.morales70975@example.com,NACIONAL
42449356,Estela,Peña,estela.pena49356@example.com,INDIGENA
38828519,Fanny,Pérez,fanny.perez28519@example.com,NACIONAL
46913684,Hugo,Villegas,hugo.villegas13684@example.com,INDIGENA
40876230,Cristian,Murcia,cristian.murcia76230@example.com,NACIONAL
34400414,Eugenia,Rodríguez,eugenia.rodriguez00414@example.com,NACIONAL
73196778,Alba,Londoño,alba.londono96778@example.com,NACIONAL
20894025,Liceth,Hernández,liceth.hernandez94025@example.com,NACIONAL
6496588,Mercedes,Uribe,mercedes.uribe96588@example.com,NACIONAL
50734857,Adriana,Córdoba,adriana.cordoba34857@example.com,INDIGENA
10134983,Jorge,Caicedo,jorge.caicedo34983@example.com,INDIGENA
12895546,Jesús,Mesa,jesus.mesa95546@example.com,INDIGENA
94276720,Sofía,Guerra,sofia.guerra76720@example.com,NACIONAL
11769501,Patricia,Prieto,patricia.prieto69501@example.com,INDIGENA
40428725,María,Monsalve,maria.monsalve28725@example.com,NACIONAL
84438746,Julio,Calderón,julio.calderon38746@example.com,NACIONAL
77291482,Carolina,López,carolina.lopez91482@example.com,NACIONAL
67836963,Camilo,Velásquez,camilo.velasquez36963@example.com,NACIONAL
59382823,Uriel,Toro,uriel.toro82823@example.com,NACIONAL
88756502,Andrés,Ariza,andres.ariza56502@example.com,NACIONAL
74764106,Rosario,Jaramillo,rosario.jaramillo64106@example.com,INDIGENA
77053059,Fredy,Gutiérrez,fredy.gutierrez53059@example.com,NACIONAL
99247808,Ángela,Rojas,angela.rojas47808@example.com,NACIONAL
26796035,Javier,Acosta,javier.acosta96035@example.com,INDIGENA
56602263,Alfonso,Valderrama,alfonso.valderrama02263@example.com,NACIONAL
2114009,María,Ramírez,maria.ramirez14009@example.com,NACIONAL
78142653,Natalia,Hernández,natalia.hernandez42653@example.com,NACIONAL
43197183,Tatiana,Ruiz,tatiana.ruiz97183@example.com,NACIONAL
28353268,Eliana,Ariza,eliana.ariza53268@example.com,NACIONAL
55780662,Clara,Ojeda,clara.ojeda80662@example.com,NACIONAL
34192655,Hernán,Parra,hernan.parra92655@example.com,NACIONAL
23947551,José,Mora,jose.mora47551@example.com,INDIGENA
67658737,Esther,Murillo,esther.murillo58737@example.com,NACIONAL
10823638,Alberto,Pérez,alberto.perez23638@example.com,NACIONAL
54319545,Silvia,Muñoz,silvia.munoz19545@example.com,NACIONAL
63745065,Martha,Restrepo,martha.restrepo45065@example.com,NACIONAL
28867176,Jairo,Herrera,jairo.herrera67176@example.com,NACIONAL
39316961,Héctor,García,hector.garcia16961@example.com,NACIONAL
14879861,Milton,Ramos,milton.ramos79861@example.com,NACIONAL
78926996,María,Parra,maria.parra26996@example.com,NACIONAL
10879965,Maricela,Rivera,maricela.rivera79965@example.com,INDIGENA
16663867,Diana,Portilla,diana.portilla63867@example.com,NACIONAL
89530870,Lina,Gómez,lina.gomez30870@example.com,NACIONAL
81298662,Federico,Gaitán,federico.gaitan98662@example.com,NACIONAL
51805117,Milena,Londoño,milena.londono05117@example.com,INDIGENA
77051797,Eduardo,Romero,eduardo.romero51797@example.com,NACIONAL
80147320,Cristina,Narváez,cristina.narvaez47320@example.com,NACIONAL
70674943,Richard,Santos,richard.santos74943@example.com,NACIONAL
49961402,Cecilia,Molina,cecilia.molina61402@example.com,NACIONAL
12086429,Juan,Aguirre,juan.aguirre86429@example.com,NACIONAL
89769377,José,Guerrero,jose.guerrero69377@example.com,NACIONAL
91853151,Andrés,Rentería,andres.renteria53151@example.com,INDIGENA
84731625,Susana,Sánchez,susana.sanchez31625@example.com,INDIGENA
94377438,Fernanda,Ramírez,fernanda.ramirez77438@example.com,NACIONAL
20297491,María,García,maria.garcia97491@example.com,NACIONAL
1054543,Xiomara,Ospina,xiomara.ospina54543@example.com,NACIONAL
74637342,Edward,Pulido,edward.pulido37342@example.com,INDIGENA
36874811,Cristian,Rubio,cristian.rubio74811@example.com,NACIONAL
64423934,Luis,Barrios,luis.barrios23934@example.com,NACIONAL
91251012,Alfonso,Cruz,alfonso.cruz51012@example.com,INDIGENA
92876067,Yeny,Rojas,yeny.rojas76067@example.com,INDIGENA
93209466,Yamile,Acevedo,yamile.acevedo09466@example.com,NACIONAL
93569671,Paola,Beltrán,paola.beltran69671@example.com,INDIGENA
75053892,Víctor,Orozco,victor.orozco53892@example.com,NACIONAL
34393095,Paola,Rincón,paola.rincon93095@example.com,NACIONAL
62410283,Estefanía,Hernández,estefania.hernandez10283@example.com,NACIONAL
96772482,Lina,Serna,lina.serna72482@example.com,NACIONAL
54099268,Eliecer,Valderrama,eliecer.valderrama99268@example.com,NACIONAL
52489730,María,Molina,maria.molina89730@example.com,NACIONAL
22058600,Brayan,Muñoz,brayan.munoz58600@example.com,NACIONAL
17032194,Elizabeth,Barreto,elizabeth.barreto32194@example.com,NACIONAL
83511532,David,Guzmán,david.guzman11532@example.com,NACIONAL
21389622,Yolanda,González,yolanda.gonzalez89622@example.com,NACIONAL
41754016,Patricia,Blanco,patricia.blanco54016@example.com,NACIONAL
76466744,Edinson,López,edinson.lopez66744@example.com,NACIONAL
57853631,Alicia,Contreras,alicia.contreras53631@example.com,NACIONAL
20766958,Nury,Bedoya,nury.bedoya66958@example.com,NACIONAL
16589346,Alba,Hernández,alba.hernandez89346@example.com,NACIONAL
40967013,Santiago,Quintero,santiago.quintero67013@example.com,NACIONAL
96861135,Hernando,Cifuentes,hernando.cifuentes61135@example.com,INDIGENA
98688680,Guillermo,Chacón,guillermo.chacon88680@example.com,NACIONAL
86565714,Mario,Toro,mario.toro65714@example.com,NACIONAL
37654685,Carlos,Arrieta,carlos.arrieta54685@example.com,INDIGENA
9520378,Viviana,Bernal,viviana.bernal20378@example.com,NACIONAL
25634423,Juan,Cardona,juan.cardona34423@example.com,NACIONAL
29090814,Aldair,Méndez,aldair.mendez90814@example.com,NACIONAL
18341189,Patricia,Moreno,patricia.moreno41189@example.com,NACIONAL
28681680,Laura,Hernández,laura.hernandez81680@example.com,INDIGENA
69348900,Martha,Espinosa,martha.espinosa48900@example.com,NACIONAL
70622782,Felipe,Bravo,felipe.bravo22782@example.com,NACIONAL
22812036,Pedro,Díaz,pedro.diaz12036@example.com,NACIONAL
64444880,Fredy,Lozano,fredy.lozano44880@example.com,NACIONAL
86418390,Juan,Pinzón,juan.pinzon18390@example.com,NACIONAL
57906634,Óscar,Fuentes,oscar.fuentes06634@example.com,NACIONAL
96773813,Consuelo,Torres,consuelo.torres73813@example.com,NACIONAL
40443619,Alberto,Jiménez,alberto.jimenez43619@example.com,NACIONAL
57325832,María,Andrade,maria.andrade25832@example.com,NACIONAL
13416215,Lina,Moreno,lina.moreno16215@example.com,INDIGENA
9682526,Fernando,Muñoz,fernando.munoz82526@example.com,NACIONAL
34999229,César,Ochoa,cesar.ochoa99229@example.com,NACIONAL
32123932,Sandra,Garzón,sandra.garzon23932@example.com,INDIGENA
69878493,Leidy,Jiménez,leidy.jimenez78493@example.com,NACIONAL
7057673,Luz,Montoya,luz.montoya57673@example.com,NACIONAL
88524123,Andrea,Pérez,andrea.perez24123@example.com,NACIONAL
18953690,Elena,Osorio,elena.osorio53690@example.com,NACIONAL
12831243,Alejandro,Ríos,alejandro.rios31243@example.com,NACIONAL
55512311,Marcela,López,marcela.lopez12311@example.com,NACIONAL
66340996,John,Rangel,john.rangel40996@example.com,NACIONAL
34406770,Pedro,Herrera,pedro.herrera06770@example.com,NACIONAL
67567569,María,Muñoz,maria.munoz67569@example.com,NACIONAL
71051029,Alexandra,González,alexandra.gonzalez51029@example.com,NACIONAL
70995498,Victoria,Ramírez,victoria.ramirez95498@example.com,NACIONAL
74495087,Erika,Cerón,erika.ceron95087@example.com,NACIONAL
10799475,Adela,Puentes,adela.puentes99475@example.com,NACIONAL
43121393,Álvaro,Martínez,alvaro.martinez21393@example.com,NACIONAL
17215335,Edith,Tovar,edith.tovar15335@example.com,NACIONAL
21343915,Cristina,Henao,cristina.henao43915@example.com,NACIONAL
26840834,Andrés,Arias,andres.arias40834@example.com,NACIONAL
43100392,Martín,López,martin.lopez00392@example.com,NACIONAL
29956626,Alexis,Restrepo,alexis.restrepo56626@example.com,NACIONAL
99112676,Ángela,Cabrera,angela.cabrera12676@example.com,NACIONAL
9280835,Ángel,Torres,angel.torres80835@example.com,INDIGENA
48180457,Andrés,Mosquera,andres.mosquera80457@example.com,NACIONAL
14260330,Esperanza,Rojas,esperanza.rojas60330@example.com,NACIONAL
43354534,David,Parada,david.parada54534@example.com,NACIONAL
45608113,Janeth,Guerra,janeth.guerra08113@example.com,NACIONAL
70130018,Carlos,Cantillo,carlos.cantillo30018@example.com,NACIONAL
42073253,Susana,Marín,susana.marin73253@example.com,NACIONAL
73704518,Lorena,González,lorena.gonzalez04518@example.com,NACIONAL
37948059,Luis,Díaz,luis.diaz48059@example.com,NACIONAL
24253775,Harold,Sánchez,harold.sanchez53775@example.com,NACIONAL
75336241,Miguel,Cardona,miguel.cardona36241@example.com,NACIONAL
12504814,Martha,Estrada,martha.estrada04814@example.com,INDIGENA
28029183,Isabel,Guerra,isabel.guerra29183@example.com,NACIONAL
83659031,Pedro,Meza,pedro.meza59031@example.com,NACIONAL
9741332,Jimmy,Meneses,jimmy.meneses41332@example.com,INDIGENA
73777429,Andrés,López,andres.lopez77429@example.com,INDIGENA
88676328,Carmen,Daza,carmen.daza76328@example.com,INDIGENA
5807206,Jairo,Ramírez,jairo.ramirez07206@example.com,NACIONAL
54224604,Laura,Carrillo,laura.carrillo24604@example.com,NACIONAL
78420444,Alberto,Cardona,alberto.cardona20444@example.com,NACIONAL
30709458,Jhon,Cardona,jhon.cardona09458@example.com,NACIONAL
9388720,Doris,Patiño,doris.patino88720@example.com,NACIONAL
5714434,Valentina,Orozco,valentina.orozco14434@example.com,NACIONAL
39758548,Óscar,Zuluaga,oscar.zuluaga58548@example.com,INDIGENA
55318828,Stella,Torres,stella.torres18828@example.com,NACIONAL
96190539,José,Valencia,jose.valencia90539@example.com,NACIONAL
93403908,Eugenia,Triana,eugenia.triana03908@example.com,NACIONAL
5345018,Martha,Naranjo,martha.naranjo45018@example.com,NACIONAL
90860083,Daniel,Sanabria,daniel.sanabria60083@example.com,NACIONAL
64925814,Jeison,Melo,jeison.melo25814@example.com,NACIONAL
5925896,Rosa,Velasco,rosa.velasco25896@example.com,NACIONAL
85479446,David,Polo,david.polo79446@example.com,INDIGENA
32172656,Elena,Agudelo,elena.agudelo72656@example.com,NACIONAL
24500644,Rosario,Arias,rosario.arias00644@example.com,NACIONAL
77898868,Nelson,Salazar,nelson.salazar98868@example.com,NACIONAL
13091608,Fernando,Pérez,fernando.perez91608@example.com,INDIGENA
35897647,Fredy,Rincón,fredy.rincon97647@example.com,NACIONAL
6982721,Raúl,Castillo,raul.castillo82721@example.com,NACIONAL
39192401,Milton,Zambrano,milton.zambrano92401@example.com,NACIONAL
23010480,María,Muñoz,maria.munoz10480@example.com,NACIONAL
89228991,Luisa,Delgado,luisa.delgado28991@example.com,INDIGENA
30205668,Esteban,Soto,esteban.soto05668@example.com,NACIONAL
48990600,Jhon,González,jhon.gonzalez90600@example.com,NACIONAL
21137210,Carlos,Vega,carlos.vega37210@example.com,NACIONAL
81246950,Patricia,Osorio,patricia.osorio46950@example.com,NACIONAL
33641921,Luis,Patiño,luis.patino41921@example.com,NACIONAL
37422326,Patricia,Rojas,patricia.rojas22326@example.com,NACIONAL
77352308,Jader,Correa,jader.correa52308@example.com,NACIONAL
10410517,Elsy,Silva,elsy.silva10517@example.com,NACIONAL
73618839,Alexandra,Vargas,alexandra.vargas18839@example.com,NACIONAL
48704739,Juan,Velandia,juan.velandia04739@example.com,NACIONAL
56818820,Carmen,Rodríguez,carmen.rodriguez18820@example.com,NACIONAL
21628641,Karen,Guevara,karen.guevara28641@example.com,NACIONAL
5038573,Andrea,Gómez,andrea.gomez38573@example.com,NACIONAL
61562691,Diego,Valencia,diego.valencia62691@example.com,NACIONAL
52805344,Rubiela,Díaz,rubiela.diaz05344@example.com,NACIONAL
53558095,Josué,Ramírez,josue.ramirez58095@example.com,NACIONAL
29447395,Diana,Cuéllar,diana.cuellar47395@example.com,NACIONAL
54481334,David,Delgado,david.delgado81334@example.com,NACIONAL
10874950,Fredy,Parra,fredy.parra74950@example.com,NACIONAL
41240980,Jhonatan,Sánchez,jhonatan.sanchez40980@example.com,NACIONAL
49645176,Silvio,Cruz,silvio.cruz45176@example.com,INDIGENA
76850583,Sebastián,Ardila,sebastian.ardila50583@example.com,NACIONAL
86974970,Antonio,Quintero,antonio.quintero74970@example.com,NACIONAL
99853619,Alba,Castañeda,alba.castaneda53619@example.com,NACIONAL
83823941,José,Arias,jose.arias23941@example.com,NACIONAL
79402475,Milton,Torres,milton.torres02475@example.com,NACIONAL
94863860,Martha,Rueda,martha.rueda63860@example.com,NACIONAL
84431837,Santiago,Lozano,santiago.lozano31837@example.com,NACIONAL
3496158,Jorge,Narváez,jorge.narvaez96158@example.com,NACIONAL
47420430,Teresa,Domínguez,teresa.dominguez20430@example.com,NACIONAL
11621229,Luz,Rodríguez,luz.rodriguez21229@example.com,NACIONAL
76628121,Sara,Rincón,sara.rincon28121@example.com,NACIONAL
4036528,Maira,Agudelo,maira.agudelo36528@example.com,NACIONAL
64946130,Alfredo,Sepúlveda,alfredo.sepulveda46130@example.com,NACIONAL
32994248,Roberto,Salgado,roberto.salgado94248@example.com,INDIGENA
6045708,Andrés,Hernández,andres.hernandez45708@example.com,NACIONAL
76403320,Alberto,Castro,alberto.castro03320@example.com,INDIGENA
66163268,Jesús,Hernández,jesus.hernandez63268@example.com,NACIONAL
16990023,Javier,Rodríguez,javier.rodriguez90023@example.com,NACIONAL
44902963,Rosario,Orozco,rosario.orozco02963@example.com,NACIONAL
45733159,Orlando,Murillo,orlando.murillo33159@example.com,NACIONAL
96126564,Jhon,Osorio,jhon.osorio26564@example.com,INDIGENA
70615039,Cecilia,Estrada,cecilia.estrada15039@example.com,NACIONAL
14501246,María,Ríos,maria.rios01246@example.com,NACIONAL
20065797,Yina,Sierra,yina.sierra65797@example.com,NACIONAL
94547327,Rocío,Acevedo,rocio.acevedo47327@example.com,NACIONAL
57228530,Valentina,García,valentina.garcia28530@example.com,NACIONAL
12329755,Daniela,González,daniela.gonzalez29755@example.com,NACIONAL
99439304,Daniela,Erazo,daniela.erazo39304@example.com,NACIONAL
65207206,Roberto,Valencia,roberto.valencia07206@example.com,NACIONAL
32581206,Alberto,González,alberto.gonzalez81206@example.com,NACIONAL
77904796,Ana,Luna,ana.luna04796@example.com,NACIONAL
25508924,Mónica,Ortiz,monica.ortiz08924@example.com,NACIONAL
62024090,Santiago,Reyes,santiago.reyes24090@example.com,INDIGENA
92800428,Uriel,Cardozo,uriel.cardozo00428@example.com,NACIONAL
79231656,Carolina,Beltrán,carolina.beltran31656@example.com,NACIONAL
40822263,Ramiro,Padilla,ramiro.padilla22263@example.com,INDIGENA
97727375,Milena,Mercado,milena.mercado27375@example.com,NACIONAL
