id_usuario,nombre,apellido,correo,tipo_circunscripcion
13389364,Graciela,Morales,graciela.morales89364@example.com,NACIONAL
82239302,Alejandro,Cifuentes,alejandro.cifuentes39302@example.com,NACIONAL
72406352,Ancizar,Ortiz,ancizar.ortiz06352@example.com,NACIONAL
40510417,Patricia,Duarte,patricia.duarte10417@example.com,NACIONAL
98183381,Nelsy,Ariza,nelsy.ariza83381@example.com,NACIONAL
38116717,María,Rosero,maria.rosero16717@example.com,NACIONAL
59409788,Orlando,Martínez,orlando.martinez09788@example.com,NACIONAL
75032732,Antonio,Ortiz,antonio.ortiz32732@example.com,NACIONAL
19634025,Esteban,Castillo,esteban.castillo34025@example.com,NACIONAL
22270692,Diana,Parra,diana.parra70692@example.com,INDIGENA
15777260,Libardo,Contreras,libardo.contreras77260@example.com,NACIONAL
27633900,Edwin,Castillo,edwin.castillo33900@example.com,NACIONAL
56465338,Teresa,Alfonso,teresa.alfonso65338@example.com,NACIONAL
52425404,Luis,Rodríguez,luis.rodriguez25404@example.com,NACIONAL
1832043,Franklin,Martínez,franklin.martinez32043@example.com,NACIONAL
82029405,María,Pedraza,maria.pedraza29405@example.com,NACIONAL
58474418,Edgar,Sánchez,edgar.sanchez74418@example.com,NACIONAL
15007825,María,Henao,maria.henao07825@example.com,NACIONAL
76016839,Luz,Vargas,luz.vargas16839@example.com,NACIONAL
67139737,Socorro,Ríos,socorro.rios39737@example.com,NACIONAL
12537205,Nohora,Ocampo,nohora.ocampo37205@example.com,NACIONAL
34290275,Laura,Flórez,laura.florez90275@example.com,NACIONAL
7294723,Yuli,Ortega,yuli.ortega94723@example.com,NACIONAL
97719172,Fredy,Espitia,fredy.espitia19172@example.com,NACIONAL
40561590,José,Villamil,jose.villamil61590@example.com,NACIONAL
21618588,Luz,Roa,luz.roa18588@example.com,NACIONAL
49527901,César,Ospina,cesar.ospina27901@example.com,INDIGENA
49973921,Rafael,Angulo,rafael.angulo73921@example.com,NACIONAL
9596952,Dolly,Díaz,dolly.diaz96952@example.com,NACIONAL
97929282,Alba,López,alba.lopez29282@example.com,INDIGENA
41193696,Rosa,García,rosa.garcia93696@example.com,NACIONAL
78210385,Laura,Rodríguez,laura.rodriguez10385@example.com,NACIONAL
68075817,Lilia,Erazo,lilia.erazo75817@example.com,INDIGENA
40279729,Andrea,Valencia,andrea.valencia79729@example.com,NACIONAL
36153087,Jhon,Trujillo,jhon.trujillo53087@example.com,NACIONAL
90136238,Leidy,González,leidy.gonzalez36238@example.com,NACIONAL
42054313,Arley,Guzmán,arley.guzman54313@example.com,INDIGENA
86005196,Elizabeth,Gutiérrez,elizabeth.gutierrez05196@example.com,NACIONAL
79067373,Carlos,López,carlos.lopez67373@example.com,NACIONAL
54771130,Alexander,Zuluaga,alexander.zuluaga71130@example.com,NACIONAL
82609223,Santiago,Rivera,santiago.rivera09223@example.com,NACIONAL
26468863,Paola,Portilla,paola.portilla68863@example.com,NACIONAL
71345722,Zoraida,Zambrano,zoraida.zambrano45722@example.com,NACIONAL
21816888,Alfonso,Restrepo,alfonso.restrepo16888@example.com,NACIONAL
23043550,Judith,Barrera,judith.barrera43550@example.com,NACIONAL
5867304,Juan,Prada,juan.prada67304@example.com,NACIONAL
79674271,Javier,Sánchez,javier.sanchez74271@example.com,NACIONAL
30363714,Steven,Suárez,steven.suarez63714@example.com,NACIONAL
54042721,Isaías,López,isaias.lopez42721@example.com,INDIGENA
74357962,Daniel,Gutiérrez,daniel.gutierrez57962@example.com,NACIONAL
32326922,Paola,Zapata,paola.zapata26922@example.com,NACIONAL
83250283,Hermes,Alvarado,hermes.alvarado50283@example.com,NACIONAL
72298019,Mauricio,Cantillo,mauricio.cantillo98019@example.com,NACIONAL
33318768,Sandra,Martínez,sandra.martinez18768@example.com,NACIONAL
37094581,María,Cardona,maria.cardona94581@example.com,INDIGENA
82678243,Ricardo,Gómez,ricardo.gomez78243@example.com,NACIONAL
60198854,Yenny,Castillo,yenny.castillo98854@example.com,NACIONAL
71837085,Dario,Henao,dario.henao37085@example.com,NACIONAL
85634651,Iván,Barreto,ivan.barreto34651@example.com,NACIONAL
15915522,Teresa,Hernández,teresa.hernandez15522@example.com,NACIONAL
47000445,Diana,Naranjo,diana.naranjo00445@example.com,NACIONAL
10919998,Dario,López,dario.lopez19998@example.com,INDIGENA
94173155,Nelly,Bedoya,nelly.bedoya73155@example.com,NACIONAL
40012001,Lorena,Ruiz,lorena.ruiz12001@example.com,NACIONAL
92593544,Carlos,Patiño,carlos.patino93544@example.com,NACIONAL
71807641,Juan,Ramírez,juan.ramirez07641@example.com,NACIONAL
42809021,Adolfo,Silva,adolfo.silva09021@example.com,NACIONAL
90356186,Roberto,Chaparro,roberto.chaparro56186@example.com,NACIONAL
61671678,Yesid,Cabrera,yesid.cabrera71678@example.com,INDIGENA
8627371,Constanza,Ruiz,constanza.ruiz27371@example.com,NACIONAL
73626832,Gonzalo,Yepes,gonzalo.yepes26832@example.com,NACIONAL
41211559,Viviana,Vera,viviana.vera11559@example.com,NACIONAL
83248273,Maritza,Castrillón,maritza.castrillon48273@example.com,NACIONAL
20707291,María,Ardila,maria.ardila07291@example.com,NACIONAL
16883221,Myriam,Agudelo,myriam.agudelo83221@example.com,NACIONAL
37175318,Hugo,Caicedo,hugo.caicedo75318@example.com,NACIONAL
69473879,Víctor,González,victor.gonzalez73879@example.com,INDIGENA
94760159,Camilo,Ocampo,camilo.ocampo60159@example.com,NACIONAL
56570595,Natalia,Lozano,natalia.lozano70595@example.com,INDIGENA
20720082,Alejandra,Cardona,alejandra.cardona20082@example.com,NACIONAL
26523461,Walter,Pineda,walter.pineda23461@example.com,NACIONAL
19980066,Katherine,Forero,katherine.forero80066@example.com,NACIONAL
17359778,Cristina,Martínez,cristina.martinez59778@example.com,NACIONAL
77495003,Karen,Angarita,karen.angarita95003@example.com,NACIONAL
23639330,Alejandra,Pérez,alejandra.perez39330@example.com,NACIONAL
2870716,Omar,Chávez,omar.chavez70716@example.com,NACIONAL
18281050,Eva,Sánchez,eva.sanchez81050@example.com,NACIONAL
49786184,Flor,López,flor.lopez86184@example.com,NACIONAL
25249317,Kevin,Uribe,kevin.uribe49317@example.com,INDIGENA
49914137,Vanessa,Ángel,vanessa.angel14137@example.com,NACIONAL
35001270,Ana,Figueroa,ana.figueroa01270@example.com,NACIONAL
84935435,Camilo,Jiménez,camilo.jimenez35435@example.com,NACIONAL
20992833,Camilo,Gutiérrez,camilo.gutierrez92833@example.com,NACIONAL
3745332,Lina,Castro,lina.castro45332@example.com,NACIONAL
52236610,Milena,Sánchez,milena.sanchez36610@example.com,NACIONAL
39116756,Alonso,Suárez,alonso.suarez16756@example.com,INDIGENA
74806902,Jairo,Díaz,jairo.diaz06902@example.com,NACIONAL
27663297,Alberto,Camargo,alberto.camargo63297@example.com,INDIGENA
49528089,Laura,Niño,laura.nino28089@example.com,NACIONAL
59869564,Carlos,Cardona,carlos.cardona69564@example.com,NACIONAL
33730942,Cindy,Salazar,cindy.salazar30942@example.com,NACIONAL
93673060,Ever,Acosta,ever.acosta73060@example.com,NACIONAL
56761763,Ana,Cárdenas,ana.cardenas61763@example.com,NACIONAL
77655310,Estela,Mora,estela.mora55310@example.com,NACIONAL
86729285,Leonardo,Ramos,leonardo.ramos29285@example.com,INDIGENA
67354998,Martha,Ardila,martha.ardila54998@example.com,NACIONAL
32743158,Yamile,Caicedo,yamile.caicedo43158@example.com,NACIONAL
78799491,Eugenia,Rico,eugenia.rico99491@example.com,NACIONAL
68255680,Andrea,Mendoza,andrea.mendoza55680@example.com,NACIONAL
2920738,Pablo,Palacios,pablo.palacios20738@example.com,NACIONAL
39541812,Claudia,Guzmán,claudia.guzman41812@example.com,NACIONAL
5326521,Fernanda,Guerrero,fernanda.guerrero26521@example.com,NACIONAL
9494156,Fabián,Loaiza,fabian.loaiza94156@example.com,NACIONAL
66784420,Néstor,Rodríguez,nestor.rodriguez84420@example.com,NACIONAL
91671429,Esther,García,esther.garcia71429@example.com,NACIONAL
92496146,Claudia,Rodríguez,claudia.rodriguez96146@example.com,INDIGENA
4070045,Juan,López,juan.lopez70045@example.com,NACIONAL
1396869,Alberto,Duque,alberto.duque96869@example.com,NACIONAL
35252302,Gloria,Sánchez,gloria.sanchez52302@example.com,NACIONAL
70887395,Felipe,Pérez,felipe.perez87395@example.com,NACIONAL
67109429,César,Vargas,cesar.vargas09429@example.com,INDIGENA
7221122,Felipe,Rincón,felipe.rincon21122@example.com,NACIONAL
16625749,Enrique,Ramírez,enrique.ramirez25749@example.com,NACIONAL
72821723,Rosa,Sierra,rosa.sierra21723@example.com,NACIONAL
16200959,Fernanda,Olaya,fernanda.olaya00959@example.com,NACIONAL
21400635,Andrea,Mejía,andrea.mejia00635@example.com,NACIONAL
45044571,Felipe,Gómez,felipe.gomez44571@example.com,INDIGENA
97193086,Angie,Naranjo,angie.naranjo93086@example.com,NACIONAL
11235584,Elsy,Mosquera,elsy.mosquera35584@example.com,INDIGENA
77055792,Óscar,Vargas,oscar.vargas55792@example.com,NACIONAL
19846857,Ana,Márquez,ana.marquez46857@example.com,NACIONAL
4778603,Flor,Mendoza,flor.mendoza78603@example.com,NACIONAL
28673414,Javier,Bohórquez,javier.bohorquez73414@example.com,NACIONAL
25530723,Wilman,Cruz,wilman.cruz30723@example.com,NACIONAL
18838555,Edwin,Paz,edwin.paz38555@example.com,NACIONAL
31780029,María,Murillo,maria.murillo80029@example.com,NACIONAL
26250340,Diego,Becerra,diego.becerra50340@example.com,NACIONAL
6503863,Carlos,Muñoz,carlos.munoz03863@example.com,INDIGENA
97401791,Alexander,Reyes,alexander.reyes01791@example.com,NACIONAL
9994123,David,Jaimes,david.jaimes94123@example.com,INDIGENA
25039772,Jesús,Palacios,jesus.palacios39772@example.com,NACIONAL
36721991,Claudia,Salgado,claudia.salgado21991@example.com,NACIONAL
35884234,Laura,Burgos,laura.burgos84234@example.com,NACIONAL
14290816,Luis,Sarmiento,luis.sarmiento90816@example.com,INDIGENA
32723794,Sandra,Triana,sandra.triana23794@example.com,NACIONAL
21769481,Daniela,Franco,daniela.franco69481@example.com,NACIONAL
67871515,Blanca,Prieto,blanca.prieto71515@example.com,NACIONAL
50335198,Fernanda,Osorio,fernanda.osorio35198@example.com,NACIONAL
95074360,Miriam,Peña,miriam.pena74360@example.com,NACIONAL
95017909,Daniela,Naranjo,daniela.naranjo17909@example.com,NACIONAL
55008634,Nubia,Jiménez,nubia.jimenez08634@example.com,NACIONAL
87019798,Cristina,Ortiz,cristina.ortiz19798@example.com,NACIONAL
6616210,Deisy,Arenas,deisy.arenas16210@example.com,INDIGENA
38844101,Martha,Gutiérrez,martha.gutierrez44101@example.com,NACIONAL
78160786,Johana,Vega,johana.vega60786@example.com,INDIGENA
92291801,María,Torres,maria.torres91801@example.com,NACIONAL
33965503,Ximena,Caballero,ximena.caballero65503@example.com,NACIONAL
11096837,Cristina,Barragán,cristina.barragan96837@example.com,INDIGENA
83850736,Adrián,Montes,adrian.montes50736@example.com,NACIONAL
66216205,Fernando,Roa,fernando.roa16205@example.com,NACIONAL
3743534,Fernando,Reyes,fernando.reyes43534@example.com,NACIONAL
28570365,Leydi,Sánchez,leydi.sanchez70365@example.com,NACIONAL
41453147,Sergio,Vera,sergio.vera53147@example.com,NACIONAL
51718783,Nathalia,Muñoz,nathalia.munoz18783@example.com,NACIONAL
43137765,Luz,Moreno,luz.moreno37765@example.com,NACIONAL
92891302,Nathalia,Ayala,nathalia.ayala91302@example.com,INDIGENA
23950337,Sonia,Herrera,sonia.herrera50337@example.com,NACIONAL
21430859,Ana,García,ana.garcia30859@example.com,INDIGENA
6598088,Alejandro,León,alejandro.leon98088@example.com,NACIONAL
60121564,Freddy,Perdomo,freddy.perdomo21564@example.com,NACIONAL
85881480,María,Bejarano,maria.bejarano81480@example.com,INDIGENA
52076864,Luz,Castaño,luz.castano76864@example.com,NACIONAL
81376614,Eduardo,Vallejo,eduardo.vallejo76614@example.com,NACIONAL
58155177,Irma,Pérez,irma.perez55177@example.com,NACIONAL
59110001,Luis,Durán,luis.duran10001@example.com,NACIONAL
34734290,Juan,Gómez,juan.gomez34290@example.com,NACIONAL
41432630,Alberto,Rodríguez,alberto.rodriguez32630@example.com,INDIGENA
38666658,Daniela,Pérez,daniela.perez66658@example.com,NACIONAL
20648815,Henry,Posada,henry.posada48815@example.com,NACIONAL
67439991,Alejandro,Mosquera,alejandro.mosquera39991@example.com,INDIGENA
13053196,Marcela,Sánchez,marcela.sanchez53196@example.com,NACIONAL
14209902,Augusto,Niño,augusto.nino09902@example.com,NACIONAL
13859646,Javier,Córdoba,javier.cordoba59646@example.com,NACIONAL
72559185,Daniela,Navarro,daniela.navarro59185@example.com,INDIGENA
44654965,Wilfredo,Hernández,wilfredo.hernandez54965@example.com,NACIONAL
66440715,Javier,Ortega,javier.ortega40715@example.com,NACIONAL
20423622,Ignacio,Ramírez,ignacio.ramirez23622@example.com,NACIONAL
17286796,Alejandro,Luna,alejandro.luna86796@example.com,NACIONAL
29427371,Marcela,Arango,marcela.arango27371@example.com,NACIONAL
86311815,Mary,Jiménez,mary.jimenez11815@example.com,NACIONAL
12714096,Bertha,Polo,bertha.polo14096@example.com,NACIONAL
29310594,Liliana,Alvarado,liliana.alvarado10594@example.com,NACIONAL
44775969,Mauricio,Gómez,mauricio.gomez75969@example.com,NACIONAL
29345979,Jorge,Pérez,jorge.perez45979@example.com,NACIONAL
54479747,Marlén,Vega,marlen.vega79747@example.com,NACIONAL
20221865,Rafael,Rojas,rafael.rojas21865@example.com,NACIONAL
35864914,Luz,Gómez,luz.gomez64914@example.com,NACIONAL
6760371,Eliecer,Escobar,eliecer.escobar60371@example.com,INDIGENA
50686671,Aníbal,Rengifo,anibal.rengifo86671@example.com,NACIONAL
45841941,Valentina,Vásquez,valentina.vasquez41941@example.com,INDIGENA
73157633,Andrés,Salamanca,andres.salamanca57633@example.com,NACIONAL
51719250,Jessica,Sarmiento,jessica.sarmiento19250@example.com,NACIONAL
44995227,Rodrigo,Becerra,rodrigo.becerra95227@example.com,NACIONAL
13395492,Piedad,Acosta,piedad.acosta95492@example.com,NACIONAL
72268253,Edwin,Obando,edwin.obando68253@example.com,NACIONAL
71484080,Elizabeth,Córdoba,elizabeth.cordoba84080@example.com,INDIGENA
54403995,José,González,jose.gonzalez03995@example.com,NACIONAL
88294338,Arturo,Osorio,arturo.osorio94338@example.com,NACIONAL
75758317,Anderson,Rodríguez,anderson.rodriguez58317@example.com,NACIONAL
36334414,Luis,Navarro,luis.navarro34414@example.com,NACIONAL
64146724,Alexander,Guerrero,alexander.guerrero46724@example.com,NACIONAL
34976597,Myriam,Galvis,myriam.galvis76597@example.com,NACIONAL
37041875,Esteban,Moreno,esteban.moreno41875@example.com,NACIONAL
37887659,Socorro,López,socorro.lopez87659@example.com,NACIONAL
22571589,Humberto,García,humberto.garcia71589@example.com,INDIGENA
36735001,Astrid,Ramírez,astrid.ramirez35001@example.com,NACIONAL
61596881,Marlon,Salazar,marlon.salazar96881@example.com,NACIONAL
18048782,Diana,González,diana.gonzalez48782@example.com,NACIONAL
39139277,Martha,Palacios,martha.palacios39277@example.com,NACIONAL
57923120,Liliana,Camargo,liliana.camargo23120@example.com,NACIONAL
37537479,Carlos,Suárez,carlos.suarez37479@example.com,NACIONAL
18265145,Camilo,García,camilo.garcia65145@example.com,NACIONAL
35390287,Óscar,Duque,oscar.duque90287@example.com,NACIONAL
20397567,John,Sánchez,john.sanchez97567@example.com,NACIONAL
87014881,Julián,Arévalo,julian.arevalo14881@example.com,NACIONAL
89767245,Lucía,Gutiérrez,lucia.gutierrez67245@example.com,NACIONAL
46294854,Wilmar,Morales,wilmar.morales94854@example.com,NACIONAL
64465162,David,Pérez,david.perez65162@example.com,INDIGENA
86382973,Abelardo,Solano,abelardo.solano82973@example.com,NACIONAL
69231485,Javier,Ruiz,javier.ruiz31485@example.com,NACIONAL
2757899,Stiven,Guzmán,stiven.guzman57899@example.com,NACIONAL
59239672,Juan,Ramos,juan.ramos39672@example.com,NACIONAL
74291204,Lucila,Cano,lucila.cano91204@example.com,INDIGENA
21534573,Daniel,Osorio,daniel.osorio34573@example.com,NACIONAL
29098248,David,Arias,david.arias98248@example.com,NACIONAL
35310584,Dina,Herrera,dina.herrera10584@example.com,NACIONAL
2033267,Dayana,Espitia,dayana.espitia33267@example.com,INDIGENA
83721144,Julio,Marín,julio.marin21144@example.com,NACIONAL
63083852,Yolima,Rojas,yolima.rojas83852@example.com,INDIGENA
43093576,Juan,Campo,juan.campo93576@example.com,INDIGENA
24514477,Andrea,Gutiérrez,andrea.gutierrez14477@example.com,NACIONAL
83347172,Miguel,Álvarez,miguel.alvarez47172@example.com,NACIONAL
18103017,Bernardo,Meza,bernardo.meza03017@example.com,INDIGENA
30871641,Juan,Medina,juan.medina71641@example.com,NACIONAL
18003974,Alejandro,Suárez,alejandro.suarez03974@example.com,NACIONAL
20201772,Jhon,González,jhon.gonzalez01772@example.com,INDIGENA
13412709,Miguel,Calderón,miguel.calderon12709@example.com,INDIGENA
78646545,Mario,Luna,mario.luna46545@example.com,NACIONAL
96259132,Juan,Reyes,juan.reyes59132@example.com,NACIONAL
67067553,Javier,Castro,javier.castro67553@example.com,NACIONAL
5099253,José,García,jose.garcia99253@example.com,NACIONAL
46517218,Cristina,Restrepo,cristina.restrepo17218@example.com,NACIONAL
19637886,Sandra,Alarcón,sandra.alarcon37886@example.com,NACIONAL
95587426,César,Bautista,cesar.bautista87426@example.com,INDIGENA
19977154,Enrique,Sánchez,enrique.sanchez77154@example.com,NACIONAL
48443176,Pedro,González,pedro.gonzalez43176@example.com,NACIONAL
16690961,Gloria,Ibarra,gloria.ibarra90961@example.com,NACIONAL
16376243,Socorro,Vargas,socorro.vargas76243@example.com,NACIONAL
54430578,Jorge,Parra,jorge.parra30578@example.com,NACIONAL
65929684,César,García,cesar.garcia29684@example.com,INDIGENA
30223268,Adriana,Lara,adriana.lara23268@example.com,NACIONAL
17162510,Cristian,González,cristian.gonzalez62510@example.com,NACIONAL
64363834,Gabriel,González,gabriel.gonzalez63834@example.com,NACIONAL
6352080,Mary,Blanco,mary.blanco52080@example.com,NACIONAL
69815920,Víctor,Mantilla,victor.mantilla15920@example.com,INDIGENA
42737310,Javier,Figueroa,javier.figueroa37310@example.com,NACIONAL
95276020,Jesús,Hernández,jesus.hernandez76020@example.com,NACIONAL
68275893,Viviana,Mora,viviana.mora75893@example.com,INDIGENA
92143623,Paola,Forero,paola.forero43623@example.com,INDIGENA
47822654,Víctor,Anaya,victor.anaya22654@example.com,NACIONAL
82683949,Mireya,Pérez,mireya.perez83949@example.com,NACIONAL
57459365,Estela,Herrera,estela.herrera59365@example.com,NACIONAL
35802576,Karen,Beltrán,karen.beltran02576@example.com,NACIONAL
7926263,Magaly,Rodríguez,magaly.rodriguez26263@example.com,INDIGENA
50545742,Irene,Anaya,irene.anaya45742@example.com,NACIONAL
77825946,Liliana,Pacheco,liliana.pacheco25946@example.com,NACIONAL
23728858,Camilo,Ramírez,camilo.ramirez28858@example.com,NACIONAL
2329579,Marina,Ibarra,marina.ibarra29579@example.com,NACIONAL
66328328,Katerine,García,katerine.garcia28328@example.com,NACIONAL
99435381,Efrén,Pineda,efren.pineda35381@example.com,INDIGENA
72178861,Gustavo,Cardozo,gustavo.cardozo78861@example.com,NACIONAL
75270660,Irene,Gómez,irene.gomez70660@example.com,NACIONAL
95309944,Blanca,Calderón,blanca.calderon09944@example.com,INDIGENA
50828286,Fernando,Guevara,fernando.guevara28286@example.com,NACIONAL
31818637,Raúl,Díaz,raul.diaz18637@example.com,NACIONAL
23603431,Carlos,Cruz,carlos.cruz03431@example.com,NACIONAL
59217558,Nubia,Contreras,nubia.contreras17558@example.com,NACIONAL
5905702,Álvaro,Rodríguez,alvaro.rodriguez05702@example.com,NACIONAL
68909378,Miguel,Pérez,miguel.perez09378@example.com,NACIONAL
24790731,Luz,García,luz.garcia90731@example.com,INDIGENA
41471263,Edwin,Beltrán,edwin.beltran71263@example.com,INDIGENA
84393153,Juan,Orozco,juan.orozco93153@example.com,INDIGENA
81473250,James,Díaz,james.diaz73250@example.com,NACIONAL
48238559,Santiago,Giraldo,santiago.giraldo38559@example.com,NACIONAL
7697511,Pedro,Cárdenas,pedro.cardenas97511@example.com,INDIGENA
99808996,Alexander,Mejía,alexander.mejia08996@example.com,INDIGENA
1288853,María,Fernández,maria.fernandez88853@example.com,NACIONAL
35864858,Sofía,Vergara,sofia.vergara64858@example.com,NACIONAL
4319372,José,Puentes,jose.puentes19372@example.com,NACIONAL
90133813,Jhon,Rodríguez,jhon.rodriguez33813@example.com,INDIGENA
